timestamp,level,service,message,endpoint,method,status_code,response_time_ms,client_ip,component,action
2026-04-28T03:20:04.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,109.79,81.129.223.45,auth,page_visit
2026-04-28T03:20:04.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,PUT,503,2796.4,206.154.123.135,api,page_visit
2026-04-28T03:20:08.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,23.58,100.210.57.5,auth,setting_update
2026-04-28T03:20:13.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,149.5,117.27.254.115,db,login_attempt
2026-04-28T03:20:16.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,133.31,135.107.158.101,api,setting_update
2026-04-28T03:20:25.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,139.43,228.13.91.90,db,data_fetch
2026-04-28T03:20:27.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,GET,403,225.51,72.247.106.167,api,setting_update
2026-04-28T03:20:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,128.73,239.130.105.42,auth,data_fetch
2026-04-28T03:20:43.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,PUT,500,1795.39,118.238.169.19,auth,login_attempt
2026-04-28T03:20:44.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,201,26.95,138.65.246.100,auth,login_attempt
2026-04-28T03:20:45.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,201,76.27,160.255.141.25,api,data_fetch
2026-04-28T03:20:53.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,POST,500,627.39,61.118.26.5,web,page_visit
2026-04-28T03:21:04.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,201,6.13,22.86.63.22,auth,page_visit
2026-04-28T03:21:06.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,POST,503,1747.24,255.254.174.17,db,page_visit
2026-04-28T03:21:15.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,61.72,88.86.98.207,web,setting_update
2026-04-28T03:21:20.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,DELETE,401,732.59,164.212.125.169,auth,page_visit
2026-04-28T03:21:23.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,201,102.09,11.130.200.106,web,setting_update
2026-04-28T03:21:23.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,45.79,195.226.218.87,auth,login_attempt
2026-04-28T03:21:27.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,63.36,188.11.224.137,db,data_fetch
2026-04-28T03:21:32.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,201,13.87,180.94.141.174,db,data_fetch
2026-04-28T03:21:40.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,14.09,197.183.170.171,auth,login_attempt
2026-04-28T03:21:45.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,143.09,245.109.213.203,db,login_attempt
2026-04-28T03:21:49.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,98.68,103.88.56.36,web,page_visit
2026-04-28T03:21:58.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,GET,502,1046.15,87.56.134.243,web,login_attempt
2026-04-28T03:22:00.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,47.15,188.8.168.177,db,page_visit
2026-04-28T03:22:07.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,146.85,75.249.11.220,auth,setting_update
2026-04-28T03:22:06.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,201,83.53,9.73.38.251,db,setting_update
2026-04-28T03:22:17.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,120.29,189.108.130.68,api,setting_update
2026-04-28T03:22:20.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,201,24.03,76.107.186.137,web,page_visit
2026-04-28T03:22:24.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,PUT,400,770.78,213.196.196.114,auth,page_visit
2026-04-28T03:22:25.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,201,100.12,21.125.84.73,db,page_visit
2026-04-28T03:22:39.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,25.74,124.240.21.182,web,login_attempt
2026-04-28T03:22:37.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,GET,400,216.25,47.54.207.43,db,setting_update
2026-04-28T03:22:48.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,201,18.74,44.193.251.224,web,page_visit
2026-04-28T03:22:55.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,201,136.12,26.194.208.242,auth,login_attempt
2026-04-28T03:22:57.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,58.12,57.173.186.214,web,setting_update
2026-04-28T03:22:59.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,200,83.01,157.46.162.149,db,data_fetch
2026-04-28T03:23:02.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,PUT,400,706.56,144.88.41.52,auth,login_attempt
2026-04-28T03:23:13.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,104.56,163.233.122.11,web,data_fetch
2026-04-28T03:23:20.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,POST,400,559.27,140.193.132.194,web,setting_update
2026-04-28T03:23:19.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,GET,503,1585.21,54.239.129.2,web,setting_update
2026-04-28T03:23:27.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,126.13,248.180.0.44,web,page_visit
2026-04-28T03:23:35.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,108.63,131.95.193.208,api,login_attempt
2026-04-28T03:23:31.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,201,145.36,26.216.103.196,web,page_visit
2026-04-28T03:23:36.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,DELETE,400,506.7,229.131.5.135,web,login_attempt
2026-04-28T03:23:48.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,201,27.72,208.87.157.254,api,data_fetch
2026-04-28T03:23:54.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,138.81,194.181.120.134,web,data_fetch
2026-04-28T03:23:56.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,11.12,82.38.222.12,api,setting_update
2026-04-28T03:24:01.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,POST,404,305.84,75.23.235.80,web,setting_update
2026-04-28T03:24:10.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,68.12,172.155.69.7,auth,page_visit
2026-04-28T03:24:07.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,35.69,56.3.238.92,auth,page_visit
2026-04-28T03:24:16.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,POST,500,555.74,49.108.87.128,api,page_visit
2026-04-28T03:24:22.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,82.43,95.67.100.44,db,page_visit
2026-04-28T03:24:24.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,POST,404,533.54,192.171.132.6,auth,login_attempt
2026-04-28T03:24:34.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,201,38.53,107.136.218.131,db,page_visit
2026-04-28T03:24:35.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,PUT,500,2463.96,105.2.0.246,web,login_attempt
2026-04-28T03:24:41.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,14.38,249.203.107.207,api,data_fetch
2026-04-28T03:24:42.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,GET,401,502.76,220.19.65.220,web,page_visit
2026-04-28T03:24:51.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,72.21,213.176.55.135,auth,data_fetch
2026-04-28T03:24:52.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,201,96.49,56.108.222.65,web,page_visit
2026-04-28T03:24:58.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,DELETE,403,340.92,82.49.92.39,api,login_attempt
2026-04-28T03:25:09.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,70.41,73.118.23.41,auth,setting_update
2026-04-28T03:25:12.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,146.09,60.244.71.18,auth,data_fetch
2026-04-28T03:25:13.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,123.61,40.161.43.172,auth,page_visit
2026-04-28T03:25:17.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,PUT,403,602.92,235.213.233.36,web,data_fetch
2026-04-28T03:25:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,8.13,219.234.60.171,api,login_attempt
2026-04-28T03:25:29.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,POST,502,2929.81,177.0.168.204,auth,data_fetch
2026-04-28T03:25:40.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,132.02,12.186.29.146,db,setting_update
2026-04-28T03:25:39.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,201,93.38,172.101.204.184,api,data_fetch
2026-04-28T03:25:47.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,PUT,500,1324.48,141.19.117.212,db,setting_update
2026-04-28T03:25:49.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,GET,502,1755.85,188.190.59.215,api,setting_update
2026-04-28T03:25:55.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,POST,502,2978.89,34.71.143.59,web,data_fetch
2026-04-28T03:26:03.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,119.93,104.21.175.191,auth,data_fetch
2026-04-28T03:26:07.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,201,122.2,30.143.154.53,auth,setting_update
2026-04-28T03:26:06.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,114.42,134.182.142.178,api,data_fetch
2026-04-28T03:26:14.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,201,23.56,244.163.17.166,db,page_visit
2026-04-28T03:26:25.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,GET,401,643.27,230.223.22.59,auth,setting_update
2026-04-28T03:26:20.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,201,135.14,254.249.222.53,db,page_visit
2026-04-28T03:26:33.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,104.22,66.89.158.3,web,page_visit
2026-04-28T03:26:34.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,41.83,242.247.106.10,web,login_attempt
2026-04-28T03:26:38.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,68.43,224.241.35.156,api,setting_update
2026-04-28T03:26:49.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,38.15,64.153.177.159,db,data_fetch
2026-04-28T03:26:45.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,201,108.65,2.237.34.215,api,page_visit
2026-04-28T03:26:52.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,GET,500,2383.12,87.153.233.127,auth,data_fetch
2026-04-28T03:27:01.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,201,113.48,177.124.157.87,web,data_fetch
2026-04-28T03:27:03.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,39.24,227.65.234.43,db,page_visit
2026-04-28T03:27:07.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,201,58.92,131.69.32.126,web,data_fetch
2026-04-28T03:27:20.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,39.95,65.103.174.98,auth,data_fetch
2026-04-28T03:27:22.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,GET,503,1424.33,18.101.16.113,auth,data_fetch
2026-04-28T03:27:23.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,201,52.6,93.215.5.103,web,setting_update
2026-04-28T03:27:27.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,14.74,74.92.95.10,api,login_attempt
2026-04-28T03:27:38.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,GET,404,659.51,255.124.142.174,auth,setting_update
2026-04-28T03:27:44.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,67.42,177.242.93.246,web,setting_update
2026-04-28T03:27:46.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,POST,503,1151.94,155.76.160.249,web,data_fetch
2026-04-28T03:27:55.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,GET,400,466.16,123.66.189.238,db,page_visit
2026-04-28T03:27:59.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,DELETE,502,875.01,198.246.120.187,api,login_attempt
2026-04-28T03:28:01.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,20.03,72.67.205.3,api,login_attempt
2026-04-28T03:28:04.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,40.5,147.86.157.131,auth,page_visit
2026-04-28T03:28:15.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,16.14,224.88.216.154,db,page_visit
2026-04-28T03:28:15.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,POST,503,1805.07,192.141.129.112,auth,page_visit
2026-04-28T03:28:21.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,201,8.68,160.233.178.18,web,login_attempt
2026-04-28T03:28:28.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,23.75,151.86.76.91,auth,setting_update
2026-04-28T03:28:34.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,POST,500,2157.28,14.19.50.19,db,page_visit
2026-04-28T03:28:32.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,102.02,155.49.197.189,api,data_fetch
2026-04-28T03:28:42.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,200,114.6,38.92.24.87,auth,setting_update
2026-04-28T03:28:47.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,137.94,252.43.164.100,db,page_visit
2026-04-28T03:28:47.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,PUT,404,485.85,93.174.82.102,api,setting_update
2026-04-28T03:28:51.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,GET,401,530.01,238.85.123.139,db,setting_update
2026-04-28T03:29:01.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,GET,503,945.78,90.171.112.22,api,setting_update
2026-04-28T03:29:00.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,117.95,139.151.124.173,db,data_fetch
2026-04-28T03:29:11.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,103.7,98.244.92.144,api,login_attempt
2026-04-28T03:29:17.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,GET,502,2018.83,6.34.57.1,api,data_fetch
2026-04-28T03:29:15.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,POST,400,205.77,186.88.14.227,api,setting_update
2026-04-28T03:29:26.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,144.56,116.116.101.78,auth,setting_update
2026-04-28T03:29:34.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,POST,502,1012.34,119.127.134.62,api,page_visit
2026-04-28T03:29:34.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,118.95,12.198.81.122,auth,login_attempt
2026-04-28T03:29:44.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,POST,500,2026.98,4.89.95.62,api,page_visit
2026-04-28T03:29:41.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,201,99.55,163.160.241.21,db,setting_update
2026-04-28T03:29:49.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,70.31,135.186.135.170,web,login_attempt
2026-04-28T03:29:50.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,25.62,2.123.59.100,db,login_attempt
